"Model","Trait","Lab","Sex","Population","Line","Coef","SE"
"lmer_pop","DT_A","StamenkovicRadak","F","MU","MU12",239.714167174749,8.19762855023997
"lmer_pop","DT_A","StamenkovicRadak","F","MU","MU13",231.921167174749,8.18201410703437
"lmer_pop","DT_A","StamenkovicRadak","F","MU","MU14",235.496167174749,8.18612178309787
"lmer_pop","DT_A","StamenkovicRadak","F","MU","MU15",237.861167174749,8.19105230405163
"lmer_pop","DT_A","StamenkovicRadak","F","MU","MU16",232.704167174749,8.12215598518703
"lmer_pop","DT_A","StamenkovicRadak","F","MU","MU17",244.489167174749,8.14181170549341
"lmer_pop","DT_A","StamenkovicRadak","F","MU","MU18",232.786167174749,8.21490321596728
"lmer_pop","DT_A","StamenkovicRadak","F","MU","MU19",228.860167174749,8.208320342659
"lmer_pop","DT_A","StamenkovicRadak","F","MU","MU2",243.708167174749,8.26517984363979
"lmer_pop","DT_A","StamenkovicRadak","F","MU","MU20",236.594167174749,8.24208407186614
"lmer_pop","DT_A","StamenkovicRadak","F","MU","MU3",226.504167174749,8.33879097038111
"lmer_pop","DT_A","StamenkovicRadak","F","MU","MU4",231.207167174749,8.19023045144088
"lmer_pop","DT_A","StamenkovicRadak","F","MU","MU5",244.235167174749,8.25692786983812
"lmer_pop","DT_A","StamenkovicRadak","F","MU","MU6",242.681167174749,8.18694343743192
"lmer_pop","DT_A","StamenkovicRadak","F","MU","MU7",246.535167174749,8.16723471241702
"lmer_pop","DT_A","StamenkovicRadak","F","MU","MU8",238.859167174749,8.34293532563387
"lmer_pop","DT_A","StamenkovicRadak","F","MU","MU9",230.493167174749,8.28500029255941
"lmer_pop","DT_A","StamenkovicRadak","F","RE","RE1",248.30860736894,8.42044617771587
"lmer_pop","DT_A","StamenkovicRadak","F","RE","RE10",255.43760736894,8.36970518189319
"lmer_pop","DT_A","StamenkovicRadak","F","RE","RE11",276.67360736894,8.44709067264048
"lmer_pop","DT_A","StamenkovicRadak","F","RE","RE12",255.46960736894,8.46730570085962
"lmer_pop","DT_A","StamenkovicRadak","F","RE","RE13",290.84660736894,8.50700093051657
"lmer_pop","DT_A","StamenkovicRadak","F","RE","RE15",238.10760736894,8.42609428097086
"lmer_pop","DT_A","StamenkovicRadak","F","RE","RE16",240.54160736894,8.42205971433412
"lmer_pop","DT_A","StamenkovicRadak","F","RE","RE17",238.79560736894,8.54516669420847
"lmer_pop","DT_A","StamenkovicRadak","F","RE","RE18",253.14360736894,8.49240771700286
"lmer_pop","DT_A","StamenkovicRadak","F","RE","RE2",274.47360736894,8.37453048426058
"lmer_pop","DT_A","StamenkovicRadak","F","RE","RE3",252.18360736894,8.47863726266254
"lmer_pop","DT_A","StamenkovicRadak","F","RE","RE4",240.19360736894,8.38499050874894
"lmer_pop","DT_A","StamenkovicRadak","F","RE","RE5",262.53760736894,8.46487854796569
"lmer_pop","DT_A","StamenkovicRadak","F","RE","RE6",266.18660736894,8.44951512406539
"lmer_pop","DT_A","StamenkovicRadak","F","RE","RE7",252.07760736894,8.38257602600834
"lmer_pop","DT_A","StamenkovicRadak","F","RE","RE8",240.56860736894,8.45679069339012
"lmer_pop","DT_A","StamenkovicRadak","F","UM","UM13",247.671281099897,8.50336332912141
"lmer_pop","DT_A","StamenkovicRadak","F","UM","UM17",256.351281099897,8.42934445298368
"lmer_pop","DT_A","StamenkovicRadak","F","UM","UM18",249.903281099897,8.64649552749822
"lmer_pop","DT_A","StamenkovicRadak","F","UM","UM2",286.356281099897,8.31075525491196
"lmer_pop","DT_A","StamenkovicRadak","F","UM","UM20",265.695281099897,8.89805865945189
"lmer_pop","DT_A","StamenkovicRadak","F","UM","UM21",242.724281099897,8.47042784675289
"lmer_pop","DT_A","StamenkovicRadak","F","UM","UM22",246.536281099897,8.3213532497453
"lmer_pop","DT_A","StamenkovicRadak","F","UM","UM23",234.924281099897,8.43016517673567
"lmer_pop","DT_A","StamenkovicRadak","F","UM","UM24",243.258281099897,8.3736266878245
"lmer_pop","DT_A","StamenkovicRadak","F","UM","UM25",241.662281099897,8.2676189986626
"lmer_pop","DT_A","StamenkovicRadak","F","UM","UM26",242.361281099897,8.33522242696898
"lmer_pop","DT_A","StamenkovicRadak","F","UM","UM28",263.057281099897,8.33522242696898
"lmer_pop","DT_A","StamenkovicRadak","F","UM","UM29",279.308281099897,8.2391958895906
"lmer_pop","DT_A","StamenkovicRadak","F","UM","UM4",261.642281099897,8.34746955113025
"lmer_pop","DT_A","StamenkovicRadak","F","UM","UM5",254.381281099897,8.30586617440028
"lmer_pop","DT_A","StamenkovicRadak","F","UM","UM6",237.719281099897,8.21892474153686
"lmer_pop","DT_A","StamenkovicRadak","F","UM","UM7",252.736281099897,8.29690664688031
"lmer_pop","DT_A","StamenkovicRadak","F","UM","UM9",246.219281099897,8.44001687836267
"lmer_pop","DT_A","StamenkovicRadak","F","VA","VA1",243.003293633076,8.27642706257788
"lmer_pop","DT_A","StamenkovicRadak","F","VA","VA11",235.192293633076,8.21267075452143
"lmer_pop","DT_A","StamenkovicRadak","F","VA","VA18",244.940293633076,8.36921991120866
"lmer_pop","DT_A","StamenkovicRadak","F","VA","VA22",278.220293633076,8.36181110299506
"lmer_pop","DT_A","StamenkovicRadak","F","VA","VA26",241.674293633076,8.35111501071393
"lmer_pop","DT_A","StamenkovicRadak","F","VA","VA30",251.905293633076,8.24778818363879
"lmer_pop","DT_A","StamenkovicRadak","F","VA","VA34",245.006293633076,8.32809953844042
"lmer_pop","DT_A","StamenkovicRadak","F","VA","VA35",247.689293633076,8.5006153260909
"lmer_pop","DT_A","StamenkovicRadak","F","VA","VA44",270.778293633076,8.48072148594514
"lmer_pop","DT_A","StamenkovicRadak","F","VA","VA46",244.132293633076,8.2993732849036
"lmer_pop","DT_A","StamenkovicRadak","F","VA","VA47",258.758293633076,8.89851593931098
"lmer_pop","DT_A","StamenkovicRadak","F","VA","VA48",242.005293633076,8.26823952980146
"lmer_pop","DT_A","StamenkovicRadak","F","VA","VA55",276.945293633076,8.23471249784542
"lmer_pop","DT_A","StamenkovicRadak","F","VA","VA57",239.493293633076,8.27724603489419
"lmer_pop","DT_A","StamenkovicRadak","F","VA","VA6",243.711293633076,8.2690581036882
"lmer_pop","DT_A","StamenkovicRadak","F","VA","VA66",267.620293633076,8.19962297439166
"lmer_pop","DT_A","StamenkovicRadak","F","VA","VA67",262.402293633076,8.29199432719123
"lmer_pop","DT_A","StamenkovicRadak","F","VA","VA71",244.787293633076,8.29117464067496
"lmer_pop","DT_A","StamenkovicRadak","F","VA","VA9",245.578293633076,8.30757587519798
"lmer_pop","DT_A","StamenkovicRadak","F","YE","YE11",251.816127993044,8.48170249094666
"lmer_pop","DT_A","StamenkovicRadak","F","YE","YE13",240.432127993044,8.37288159147917
"lmer_pop","DT_A","StamenkovicRadak","F","YE","YE14",236.499127993044,8.47753750477878
"lmer_pop","DT_A","StamenkovicRadak","F","YE","YE15",245.324127993044,8.35880644260476
"lmer_pop","DT_A","StamenkovicRadak","F","YE","YE19",239.202127993044,8.25976544127803
"lmer_pop","DT_A","StamenkovicRadak","F","YE","YE20",239.809127993044,9.08083400051619
"lmer_pop","DT_A","StamenkovicRadak","F","YE","YE21",235.100127993044,8.69444196857572
"lmer_pop","DT_A","StamenkovicRadak","F","YE","YE22",236.981127993044,8.26635089655229
"lmer_pop","DT_A","StamenkovicRadak","F","YE","YE23",230.429127993044,8.40770183492082
"lmer_pop","DT_A","StamenkovicRadak","F","YE","YE24",258.588127993044,8.56937349780781
"lmer_pop","DT_A","StamenkovicRadak","F","YE","YE26",244.088127993044,8.40521249849942
"lmer_pop","DT_A","StamenkovicRadak","F","YE","YE27",241.761127993044,8.36874071440446
"lmer_pop","DT_A","StamenkovicRadak","F","YE","YE33",238.202127993044,8.54261330887281
"lmer_pop","DT_A","StamenkovicRadak","F","YE","YE40",244.926127993044,8.31334410119844
"lmer_pop","DT_A","StamenkovicRadak","F","YE","YE41",251.254127993044,8.35384134066065
"lmer_pop","DT_A","StamenkovicRadak","F","YE","YE48",248.540127993044,8.27129162494775
"lmer_pop","DT_A","StamenkovicRadak","F","YE","YE49",226.476127993044,8.3199496479805
"lmer_pop","DT_A","StamenkovicRadak","F","YE","YE51",230.876127993044,8.18585274390707
"lmer_pop","DT_A","StamenkovicRadak","F","YE","YE69",233.745127993044,8.27623375364247
"lmer_pop","DT_A","StamenkovicRadak","F","YE","YE80",227.552127993044,8.19814919020939
"lmer_pop","DT_A","StamenkovicRadak","M","AK","AK1",239.027169286812,8.24383597280776
"lmer_pop","DT_A","StamenkovicRadak","M","AK","AK10",259.261169286812,8.15015635104992
"lmer_pop","DT_A","StamenkovicRadak","M","AK","AK11",240.565169286812,8.12619391514621
"lmer_pop","DT_A","StamenkovicRadak","M","AK","AK12",247.866169286812,8.15098322575622
"lmer_pop","DT_A","StamenkovicRadak","M","AK","AK15",232.135169286812,8.22805059212444
"lmer_pop","DT_A","StamenkovicRadak","M","AK","AK16",232.613169286812,8.10061531900875
"lmer_pop","DT_A","StamenkovicRadak","M","AK","AK17",234.491169286812,8.15429111244867
"lmer_pop","DT_A","StamenkovicRadak","M","AK","AK18",241.871169286812,8.36056167649993
"lmer_pop","DT_A","StamenkovicRadak","M","AK","AK19",255.910169286812,8.2288810628517
"lmer_pop","DT_A","StamenkovicRadak","M","AK","AK2",236.136169286812,8.11546280544488
"lmer_pop","DT_A","StamenkovicRadak","M","AK","AK20",236.776169286812,8.17166767230284
"lmer_pop","DT_A","StamenkovicRadak","M","AK","AK21",252.854169286812,8.11133722308223
"lmer_pop","DT_A","StamenkovicRadak","M","AK","AK3",244.368169286812,8.28877334390073
"lmer_pop","DT_A","StamenkovicRadak","M","AK","AK4",235.784169286812,8.29710693835865
"lmer_pop","DT_A","StamenkovicRadak","M","AK","AK5",242.969169286812,8.34384273261183
"lmer_pop","DT_A","StamenkovicRadak","M","AK","AK6",241.076169286812,8.26878779184466
"lmer_pop","DT_A","StamenkovicRadak","M","AK","AK7",248.268169286812,8.14850271808013
"lmer_pop","DT_A","StamenkovicRadak","M","AK","AK8",250.849169286812,8.21310857998111
"lmer_pop","DT_A","StamenkovicRadak","M","AK","AK9",238.821169286812,8.11628803989603
"lmer_pop","DT_A","StamenkovicRadak","M","GI","GI1",258.940726144218,8.66724094050746
"lmer_pop","DT_A","StamenkovicRadak","M","GI","GI10",240.069726144218,8.60472158299202
"lmer_pop","DT_A","StamenkovicRadak","M","GI","GI11",263.265726144218,8.54644045909223
"lmer_pop","DT_A","StamenkovicRadak","M","GI","GI12",256.972726144218,8.61912672611377
"lmer_pop","DT_A","StamenkovicRadak","M","GI","GI14",252.107726144218,8.86927649364979
"lmer_pop","DT_A","StamenkovicRadak","M","GI","GI2",241.288726144218,8.605521513587
"lmer_pop","DT_A","StamenkovicRadak","M","GI","GI3",250.106726144218,8.50983199133853
"lmer_pop","DT_A","StamenkovicRadak","M","GI","GI4",244.595726144218,8.5273290379115
"lmer_pop","DT_A","StamenkovicRadak","M","GI","GI5",249.516726144218,8.60952179396792
"lmer_pop","DT_A","StamenkovicRadak","M","GI","GI6",258.366726144218,8.48521263851464
"lmer_pop","DT_A","StamenkovicRadak","M","GI","GI7",251.435726144218,8.55042510760773
"lmer_pop","DT_A","StamenkovicRadak","M","GI","GI8",245.551726144218,8.47172948817469
"lmer_pop","DT_A","StamenkovicRadak","M","GI","GI9",260.188726144218,8.47648680296316
"lmer_pop","DT_A","StamenkovicRadak","M","KA","KA1",225.535028241898,8.16963537964914
"lmer_pop","DT_A","StamenkovicRadak","M","KA","KA10",223.763028241898,8.12387267480325
"lmer_pop","DT_A","StamenkovicRadak","M","KA","KA11",238.657028241898,8.13218465336437
"lmer_pop","DT_A","StamenkovicRadak","M","KA","KA13",234.311028241898,8.19047417653062
"lmer_pop","DT_A","StamenkovicRadak","M","KA","KA14",230.583028241898,8.16963537964914
"lmer_pop","DT_A","StamenkovicRadak","M","KA","KA15",227.220028241898,8.18463696424068
"lmer_pop","DT_A","StamenkovicRadak","M","KA","KA16",237.882028241898,8.1405004291146
"lmer_pop","DT_A","StamenkovicRadak","M","KA","KA17",246.774028241898,8.18547074006223
"lmer_pop","DT_A","StamenkovicRadak","M","KA","KA18",241.489028241898,8.26233594308625
"lmer_pop","DT_A","StamenkovicRadak","M","KA","KA2",237.228028241898,8.10642993162927
"lmer_pop","DT_A","StamenkovicRadak","M","KA","KA23",221.214028241898,8.34959563310792
"lmer_pop","DT_A","StamenkovicRadak","M","KA","KA24",249.426028241898,8.09481082153344
"lmer_pop","DT_A","StamenkovicRadak","M","KA","KA25",228.251028241898,8.09647023315808
"lmer_pop","DT_A","StamenkovicRadak","M","KA","KA28",268.159028241898,8.21885218485008
"lmer_pop","DT_A","StamenkovicRadak","M","KA","KA29",233.123028241898,8.1421640389036
"lmer_pop","DT_A","StamenkovicRadak","M","KA","KA3",241.015028241898,8.25396603072819
"lmer_pop","DT_A","StamenkovicRadak","M","KA","KA5",236.435028241898,8.12553476618093
"lmer_pop","DT_A","StamenkovicRadak","M","KA","KA6",228.947028241898,8.24894582576555
"lmer_pop","DT_A","StamenkovicRadak","M","KA","KA7",216.285028241898,8.31934680347051
"lmer_pop","DT_A","StamenkovicRadak","M","KA","KA9",230.201028241898,8.19881620945456
"lmer_pop","DT_A","StamenkovicRadak","M","MA","MA12",249.973647671241,8.22436883964126
"lmer_pop","DT_A","StamenkovicRadak","M","MA","MA13",259.316647671241,8.23855192436524
"lmer_pop","DT_A","StamenkovicRadak","M","MA","MA16",246.462647671241,8.11709688315115
"lmer_pop","DT_A","StamenkovicRadak","M","MA","MA18",233.000647671241,8.36583204531756
"lmer_pop","DT_A","StamenkovicRadak","M","MA","MA19",248.318647671241,8.22019937778045
"lmer_pop","DT_A","StamenkovicRadak","M","MA","MA20",259.112647671241,8.15361501485459
"lmer_pop","DT_A","StamenkovicRadak","M","MA","MA21",281.730647671241,8.11378073467987
"lmer_pop","DT_A","StamenkovicRadak","M","MA","MA23",245.615647671241,8.23604825207224
"lmer_pop","DT_A","StamenkovicRadak","M","MA","MA26",234.110647671241,8.45676402712422
"lmer_pop","DT_A","StamenkovicRadak","M","MA","MA27",242.799647671241,8.21853185249423
"lmer_pop","DT_A","StamenkovicRadak","M","MA","MA28",251.285647671241,8.67642707630636
"lmer_pop","DT_A","StamenkovicRadak","M","MA","MA3",246.683647671241,8.14032713166137
"lmer_pop","DT_A","StamenkovicRadak","M","MA","MA30",247.299647671241,8.18105193789052
"lmer_pop","DT_A","StamenkovicRadak","M","MA","MA31",267.105647671241,8.21269668321326
"lmer_pop","DT_A","StamenkovicRadak","M","MA","MA32",262.203647671241,8.15610757717566
"lmer_pop","DT_A","StamenkovicRadak","M","MA","MA33",236.014647671241,8.12290162506368
"lmer_pop","DT_A","StamenkovicRadak","M","MA","MA5",246.926647671241,8.21102982642629
"lmer_pop","DT_A","StamenkovicRadak","M","MA","MA6",261.505647671241,8.35995232106393
"lmer_pop","DT_A","StamenkovicRadak","M","MA","MA7",245.473647671241,8.20186477640678
"lmer_pop","DT_A","StamenkovicRadak","M","MA","MA9",244.412647671241,8.20019888846985
"lmer_pop","DT_A","StamenkovicRadak","M","MU","MU1",243.473921625587,8.18817653827045
"lmer_pop","DT_A","StamenkovicRadak","M","MU","MU10",253.143921625587,8.12323796412999
"lmer_pop","DT_A","StamenkovicRadak","M","MU","MU11",253.133921625587,8.39106876517424
"lmer_pop","DT_A","StamenkovicRadak","M","MU","MU12",250.788921625587,8.09168480737372
"lmer_pop","DT_A","StamenkovicRadak","M","MU","MU13",233.651921625587,8.16150739887447
"lmer_pop","DT_A","StamenkovicRadak","M","MU","MU14",242.918921625587,8.20820339793567
"lmer_pop","DT_A","StamenkovicRadak","M","MU","MU15",239.181921625587,8.13404512047252
"lmer_pop","DT_A","StamenkovicRadak","M","MU","MU16",239.610921625587,8.12157589522395
"lmer_pop","DT_A","StamenkovicRadak","M","MU","MU17",253.156921625587,8.11326783866296
"lmer_pop","DT_A","StamenkovicRadak","M","MU","MU18",236.623921625587,8.03701455901896
"lmer_pop","DT_A","StamenkovicRadak","M","MU","MU19",234.697921625587,8.13903520215282
"lmer_pop","DT_A","StamenkovicRadak","M","MU","MU2",249.884921625587,8.13155059148517
"lmer_pop","DT_A","StamenkovicRadak","M","MU","MU20",241.613921625587,8.09168480737372
"lmer_pop","DT_A","StamenkovicRadak","M","MU","MU3",233.165921625587,8.1790047085133
"lmer_pop","DT_A","StamenkovicRadak","M","MU","MU4",239.645921625587,8.06350017187838
"lmer_pop","DT_A","StamenkovicRadak","M","MU","MU5",249.929921625587,8.17400379385052
"lmer_pop","DT_A","StamenkovicRadak","M","MU","MU6",247.792921625587,8.10828483847741
"lmer_pop","DT_A","StamenkovicRadak","M","MU","MU7",252.965921625587,8.12739380255951
"lmer_pop","DT_A","StamenkovicRadak","M","MU","MU8",246.573921625587,8.41214657634321
"lmer_pop","DT_A","StamenkovicRadak","M","MU","MU9",240.520921625587,8.22574434454917
"lmer_pop","DT_A","StamenkovicRadak","M","RE","RE1",252.381467175213,8.38101236899497
"lmer_pop","DT_A","StamenkovicRadak","M","RE","RE10",261.171467175213,8.29617697070444
"lmer_pop","DT_A","StamenkovicRadak","M","RE","RE11",281.047467175213,8.37447122684452
"lmer_pop","DT_A","StamenkovicRadak","M","RE","RE12",254.801467175213,8.61564700584041
"lmer_pop","DT_A","StamenkovicRadak","M","RE","RE13",290.118467175213,8.42769086578564
"lmer_pop","DT_A","StamenkovicRadak","M","RE","RE15",249.619467175213,8.41129795746452
"lmer_pop","DT_A","StamenkovicRadak","M","RE","RE16",240.863467175213,8.28072541081074
"lmer_pop","DT_A","StamenkovicRadak","M","RE","RE17",248.460467175213,8.38919235261934
"lmer_pop","DT_A","StamenkovicRadak","M","RE","RE18",255.541467175213,8.46134482982739
"lmer_pop","DT_A","StamenkovicRadak","M","RE","RE2",275.562467175213,8.34996457053841
"lmer_pop","DT_A","StamenkovicRadak","M","RE","RE3",265.337467175213,8.3442515140213
"lmer_pop","DT_A","StamenkovicRadak","M","RE","RE4",244.252467175213,8.29292278567977
"lmer_pop","DT_A","StamenkovicRadak","M","RE","RE5",263.242467175213,8.25960515577148
"lmer_pop","DT_A","StamenkovicRadak","M","RE","RE6",267.098467175213,8.28479018015826
"lmer_pop","DT_A","StamenkovicRadak","M","RE","RE7",257.976467175213,8.31490116172446
"lmer_pop","DT_A","StamenkovicRadak","M","RE","RE8",246.691467175213,8.38101236899497
"lmer_pop","DT_A","StamenkovicRadak","M","UM","UM13",238.21696797908,8.31145911585733
"lmer_pop","DT_A","StamenkovicRadak","M","UM","UM17",262.34396797908,8.32386194230586
"lmer_pop","DT_A","StamenkovicRadak","M","UM","UM18",260.80796797908,8.51675652079874
"lmer_pop","DT_A","StamenkovicRadak","M","UM","UM2",289.67696797908,8.25946134046089
"lmer_pop","DT_A","StamenkovicRadak","M","UM","UM20",257.53396797908,9.14245468321107
"lmer_pop","DT_A","StamenkovicRadak","M","UM","UM21",249.41096797908,8.31476569931877
"lmer_pop","DT_A","StamenkovicRadak","M","UM","UM22",252.87496797908,9.16308319478591
"lmer_pop","DT_A","StamenkovicRadak","M","UM","UM23",238.41396797908,8.35034979115054
"lmer_pop","DT_A","StamenkovicRadak","M","UM","UM24",254.88096797908,8.29576118475984
"lmer_pop","DT_A","StamenkovicRadak","M","UM","UM25",249.58096797908,8.2611097096315
"lmer_pop","DT_A","StamenkovicRadak","M","UM","UM26",252.63096797908,8.21665854435779
"lmer_pop","DT_A","StamenkovicRadak","M","UM","UM28",257.75096797908,8.43586703514037
"lmer_pop","DT_A","StamenkovicRadak","M","UM","UM29",286.68596797908,8.16002748981693
"lmer_pop","DT_A","StamenkovicRadak","M","UM","UM4",269.11396797908,8.28337785173222
"lmer_pop","DT_A","StamenkovicRadak","M","UM","UM5",261.38296797908,8.1788833977853
"lmer_pop","DT_A","StamenkovicRadak","M","UM","UM6",239.62296797908,8.21337041868732
"lmer_pop","DT_A","StamenkovicRadak","M","UM","UM7",256.83996797908,8.26523131161905
"lmer_pop","DT_A","StamenkovicRadak","M","UM","UM9",249.72496797908,8.25946134046089
"lmer_pop","DT_A","StamenkovicRadak","M","VA","VA1",256.186128060136,8.34292339398544
"lmer_pop","DT_A","StamenkovicRadak","M","VA","VA11",243.530128060136,8.14622770108407
"lmer_pop","DT_A","StamenkovicRadak","M","VA","VA18",256.269128060136,8.27712351955131
"lmer_pop","DT_A","StamenkovicRadak","M","VA","VA22",278.335128060136,8.24306561649909
"lmer_pop","DT_A","StamenkovicRadak","M","VA","VA26",247.121128060136,8.28627170432575
"lmer_pop","DT_A","StamenkovicRadak","M","VA","VA30",258.168128060136,8.20244559615664
"lmer_pop","DT_A","StamenkovicRadak","M","VA","VA34",254.992128060136,8.16852806556417
"lmer_pop","DT_A","StamenkovicRadak","M","VA","VA35",264.185128060136,8.38217834204865
"lmer_pop","DT_A","StamenkovicRadak","M","VA","VA44",277.361128060136,8.27961803212621
"lmer_pop","DT_A","StamenkovicRadak","M","VA","VA46",249.865128060136,8.20161756959623
"lmer_pop","DT_A","StamenkovicRadak","M","VA","VA47",262.491128060136,8.51555862864613
"lmer_pop","DT_A","StamenkovicRadak","M","VA","VA48",252.267128060136,8.25551850327461
"lmer_pop","DT_A","StamenkovicRadak","M","VA","VA55",281.932128060136,8.17596781781273
"lmer_pop","DT_A","StamenkovicRadak","M","VA","VA57",247.031128060136,8.21238490074044
"lmer_pop","DT_A","StamenkovicRadak","M","VA","VA6",250.612128060136,8.16935454965137
"lmer_pop","DT_A","StamenkovicRadak","M","VA","VA66",277.525128060136,8.24804575386858
"lmer_pop","DT_A","StamenkovicRadak","M","VA","VA67",269.036128060136,8.41564933667685
"lmer_pop","DT_A","StamenkovicRadak","M","VA","VA71",248.938128060136,8.11736230298423
"lmer_pop","DT_A","StamenkovicRadak","M","VA","VA9",252.452128060136,8.3137431857082
"lmer_pop","DT_A","StamenkovicRadak","M","YE","YE11",260.412737890178,8.49944332533048
"lmer_pop","DT_A","StamenkovicRadak","M","YE","YE13",244.873737890178,8.18664447991391
"lmer_pop","DT_A","StamenkovicRadak","M","YE","YE14",236.726737890178,8.20661951356982
"lmer_pop","DT_A","StamenkovicRadak","M","YE","YE15",249.196737890178,8.17333982167051
"lmer_pop","DT_A","StamenkovicRadak","M","YE","YE19",247.274737890178,8.21828156249863
"lmer_pop","DT_A","StamenkovicRadak","M","YE","YE20",241.179737890178,8.51466081770172
"lmer_pop","DT_A","StamenkovicRadak","M","YE","YE21",244.548737890178,8.38146149788358
"lmer_pop","DT_A","StamenkovicRadak","M","YE","YE22",243.492737890178,8.46650954292883
"lmer_pop","DT_A","StamenkovicRadak","M","YE","YE23",242.808737890178,8.27920822545881
"lmer_pop","DT_A","StamenkovicRadak","M","YE","YE24",261.960737890178,8.39407004024299
"lmer_pop","DT_A","StamenkovicRadak","M","YE","YE26",249.493737890178,8.33865168000828
"lmer_pop","DT_A","StamenkovicRadak","M","YE","YE27",241.267737890178,8.26249652589972
"lmer_pop","DT_A","StamenkovicRadak","M","YE","YE33",244.744737890178,8.94408541106942
"lmer_pop","DT_A","StamenkovicRadak","M","YE","YE40",253.443737890178,8.19330042415783
"lmer_pop","DT_A","StamenkovicRadak","M","YE","YE41",252.863737890178,8.42604675043433
"lmer_pop","DT_A","StamenkovicRadak","M","YE","YE48",259.497737890178,8.19496478580018
"lmer_pop","DT_A","StamenkovicRadak","M","YE","YE49",233.739737890178,8.17583370920085
"lmer_pop","DT_A","StamenkovicRadak","M","YE","YE51",231.808737890178,8.35626811683929
"lmer_pop","DT_A","StamenkovicRadak","M","YE","YE69",245.379737890178,8.1750023755657
"lmer_pop","DT_A","StamenkovicRadak","M","YE","YE80",236.141737890178,8.26333176391369
"lmer_pop","Dia","Bergland","F","AK","AK1",0.734722400952812,0.165885561347033
"lmer_pop","Dia","Bergland","F","AK","AK10",0.943722400952812,0.165885561347033
"lmer_pop","Dia","Bergland","F","AK","AK11",0.750722400952812,0.165885561347033
"lmer_pop","Dia","Bergland","F","AK","AK12",0.896722400952812,0.165885561347033
"lmer_pop","Dia","Bergland","F","AK","AK14",0.749722400952812,0.165885561347033
"lmer_pop","Dia","Bergland","F","AK","AK15",0.849722400952812,0.165885561347033
"lmer_pop","Dia","Bergland","F","AK","AK16",0.804722400952812,0.165885561347033
"lmer_pop","Dia","Bergland","F","AK","AK17",0.750722400952812,0.165885561347033
"lmer_pop","Dia","Bergland","F","AK","AK18",0.803722400952812,0.165885561347033
"lmer_pop","Dia","Bergland","F","AK","AK2",0.777722400952812,0.165885561347033
"lmer_pop","Dia","Bergland","F","AK","AK20",0.973722400952812,0.165885561347033
"lmer_pop","Dia","Bergland","F","AK","AK21",0.973722400952812,0.165885561347033
"lmer_pop","Dia","Bergland","F","AK","AK4",0.708722400952812,0.165885561347033
"lmer_pop","Dia","Bergland","F","AK","AK5",0.915722400952812,0.165885561347033
"lmer_pop","Dia","Bergland","F","AK","AK6",0.789722400952812,0.165885561347033
"lmer_pop","Dia","Bergland","F","AK","AK7",0.825722400952812,0.165885561347033
"lmer_pop","Dia","Bergland","F","AK","AK8",0.882722400952812,0.165885561347033
"lmer_pop","Dia","Bergland","F","AK","AK9",0.857722400952812,0.165885561347033
"lmer_pop","Dia","Bergland","F","GI","GI1",0.658858555619323,0.168326105935842
"lmer_pop","Dia","Bergland","F","GI","GI10",0.827858555619323,0.168326105935842
"lmer_pop","Dia","Bergland","F","GI","GI11",0.837858555619323,0.168326105935842
"lmer_pop","Dia","Bergland","F","GI","GI12",0.905858555619323,0.168326105935842
"lmer_pop","Dia","Bergland","F","GI","GI13",0.929858555619323,0.168326105935842
"lmer_pop","Dia","Bergland","F","GI","GI14",0.757858555619323,0.168326105935842
"lmer_pop","Dia","Bergland","F","GI","GI15",0.802858555619323,0.168326105935842
"lmer_pop","Dia","Bergland","F","GI","GI2",0.886858555619323,0.168326105935842
"lmer_pop","Dia","Bergland","F","GI","GI3",0.937858555619323,0.168326105935842
"lmer_pop","Dia","Bergland","F","GI","GI4",0.862858555619323,0.168326105935842
"lmer_pop","Dia","Bergland","F","GI","GI5",0.583858555619323,0.141016587462341
"lmer_pop","Dia","Bergland","F","GI","GI6",0.891858555619323,0.168326105935842
"lmer_pop","Dia","Bergland","F","GI","GI7",0.934858555619323,0.168326105935842
"lmer_pop","Dia","Bergland","F","GI","GI8",0.953858555619323,0.168326105935842
"lmer_pop","Dia","Bergland","F","GI","GI9",0.943858555619323,0.168326105935842
"lmer_pop","Dia","Bergland","F","KA","KA1",1.14317263520063,0.134191054753792
"lmer_pop","Dia","Bergland","F","KA","KA10",0.79717263520063,0.134191054753792
"lmer_pop","Dia","Bergland","F","KA","KA11",0.93317263520063,0.162650666078978
"lmer_pop","Dia","Bergland","F","KA","KA13",0.80117263520063,0.162650666078978
"lmer_pop","Dia","Bergland","F","KA","KA14",0.98917263520063,0.162650666078978
"lmer_pop","Dia","Bergland","F","KA","KA15",1.03717263520063,0.162650666078978
"lmer_pop","Dia","Bergland","F","KA","KA16",0.80017263520063,0.162650666078978
"lmer_pop","Dia","Bergland","F","KA","KA17",0.95617263520063,0.162650666078978
"lmer_pop","Dia","Bergland","F","KA","KA18",0.99917263520063,0.162650666078978
"lmer_pop","Dia","Bergland","F","KA","KA2",0.96517263520063,0.162650666078978
"lmer_pop","Dia","Bergland","F","KA","KA23",0.84817263520063,0.162650666078978
"lmer_pop","Dia","Bergland","F","KA","KA24",0.86017263520063,0.134191054753792
"lmer_pop","Dia","Bergland","F","KA","KA25",0.90017263520063,0.162650666078978
"lmer_pop","Dia","Bergland","F","KA","KA28",0.98317263520063,0.162650666078978
