"Lab","Diet","Sex","Population","Line","ReplicateVial","Observation_count","Batch_count","Batch_ids"
"Parsch","NS","M","AK","AK9","Parsch_6_AK9_M_3",15,1,"6"
"Parsch","NS","M","GI","GI1","Parsch_5_GI1_M_1",15,1,"5"
"Parsch","NS","M","GI","GI1","Parsch_5_GI1_M_2",15,1,"5"
"Parsch","NS","M","GI","GI1","Parsch_6_GI1_M_3",15,1,"6"
"Parsch","NS","M","GI","GI10","Parsch_5_GI10_M_1",15,1,"5"
"Parsch","NS","M","GI","GI10","Parsch_5_GI10_M_2",15,1,"5"
"Parsch","NS","M","GI","GI10","Parsch_6_GI10_M_3",15,1,"6"
"Parsch","NS","M","GI","GI11","Parsch_5_GI11_M_1",15,1,"5"
"Parsch","NS","M","GI","GI11","Parsch_5_GI11_M_2",15,1,"5"
"Parsch","NS","M","GI","GI11","Parsch_6_GI11_M_3",15,1,"6"
"Parsch","NS","M","GI","GI12","Parsch_5_GI12_M_1",15,1,"5"
"Parsch","NS","M","GI","GI12","Parsch_5_GI12_M_2",15,1,"5"
"Parsch","NS","M","GI","GI12","Parsch_6_GI12_M_3",15,1,"6"
"Parsch","NS","M","GI","GI13","Parsch_5_GI13_M_1",15,1,"5"
"Parsch","NS","M","GI","GI13","Parsch_5_GI13_M_2",15,1,"5"
"Parsch","NS","M","GI","GI13","Parsch_6_GI13_M_3",14,1,"6"
"Parsch","NS","M","GI","GI14","Parsch_5_GI14_M_1",15,1,"5"
"Parsch","NS","M","GI","GI14","Parsch_5_GI14_M_2",15,1,"5"
"Parsch","NS","M","GI","GI14","Parsch_6_GI14_M_3",14,1,"6"
"Parsch","NS","M","GI","GI15","Parsch_5_GI15_M_1",15,1,"5"
"Parsch","NS","M","GI","GI15","Parsch_5_GI15_M_2",15,1,"5"
"Parsch","NS","M","GI","GI15","Parsch_6_GI15_M_3",15,1,"6"
"Parsch","NS","M","GI","GI2","Parsch_5_GI2_M_1",15,1,"5"
"Parsch","NS","M","GI","GI2","Parsch_5_GI2_M_2",15,1,"5"
"Parsch","NS","M","GI","GI2","Parsch_6_GI2_M_3",15,1,"6"
"Parsch","NS","M","GI","GI3","Parsch_5_GI3_M_1",15,1,"5"
"Parsch","NS","M","GI","GI3","Parsch_5_GI3_M_2",15,1,"5"
"Parsch","NS","M","GI","GI3","Parsch_6_GI3_M_3",15,1,"6"
"Parsch","NS","M","GI","GI4","Parsch_5_GI4_M_1",15,1,"5"
"Parsch","NS","M","GI","GI4","Parsch_5_GI4_M_2",15,1,"5"
"Parsch","NS","M","GI","GI4","Parsch_6_GI4_M_3",15,1,"6"
"Parsch","NS","M","GI","GI5","Parsch_5_GI5_M_1",15,1,"5"
"Parsch","NS","M","GI","GI5","Parsch_5_GI5_M_2",15,1,"5"
"Parsch","NS","M","GI","GI5","Parsch_6_GI5_M_3",15,1,"6"
"Parsch","NS","M","GI","GI6","Parsch_5_GI6_M_1",15,1,"5"
"Parsch","NS","M","GI","GI6","Parsch_5_GI6_M_2",15,1,"5"
"Parsch","NS","M","GI","GI6","Parsch_6_GI6_M_3",15,1,"6"
"Parsch","NS","M","GI","GI7","Parsch_5_GI7_M_1",15,1,"5"
"Parsch","NS","M","GI","GI7","Parsch_5_GI7_M_2",15,1,"5"
"Parsch","NS","M","GI","GI7","Parsch_6_GI7_M_3",15,1,"6"
"Parsch","NS","M","GI","GI8","Parsch_5_GI8_M_1",15,1,"5"
"Parsch","NS","M","GI","GI8","Parsch_5_GI8_M_2",15,1,"5"
"Parsch","NS","M","GI","GI8","Parsch_6_GI8_M_3",15,1,"6"
"Parsch","NS","M","GI","GI9","Parsch_5_GI9_M_1",15,1,"5"
"Parsch","NS","M","GI","GI9","Parsch_5_GI9_M_2",15,1,"5"
"Parsch","NS","M","GI","GI9","Parsch_6_GI9_M_3",15,1,"6"
"Parsch","NS","M","KA","KA1","Parsch_5_KA1_M_1",15,1,"5"
"Parsch","NS","M","KA","KA1","Parsch_6_KA1_M_2",13,1,"6"
"Parsch","NS","M","KA","KA1","Parsch_7_KA1_M_3",15,1,"7"
"Parsch","NS","M","KA","KA10","Parsch_5_KA10_M_1",15,1,"5"
"Parsch","NS","M","KA","KA10","Parsch_6_KA10_M_2",14,1,"6"
"Parsch","NS","M","KA","KA10","Parsch_7_KA10_M_3",15,1,"7"
"Parsch","NS","M","KA","KA11","Parsch_5_KA11_M_1",15,1,"5"
"Parsch","NS","M","KA","KA11","Parsch_6_KA11_M_2",15,1,"6"
"Parsch","NS","M","KA","KA11","Parsch_7_KA11_M_3",15,1,"7"
"Parsch","NS","M","KA","KA14","Parsch_5_KA14_M_1",15,1,"5"
"Parsch","NS","M","KA","KA14","Parsch_6_KA14_M_2",15,1,"6"
"Parsch","NS","M","KA","KA14","Parsch_7_KA14_M_3",15,1,"7"
"Parsch","NS","M","KA","KA15","Parsch_5_KA15_M_1",15,1,"5"
"Parsch","NS","M","KA","KA15","Parsch_6_KA15_M_2",15,1,"6"
"Parsch","NS","M","KA","KA15","Parsch_7_KA15_M_3",15,1,"7"
"Parsch","NS","M","KA","KA17","Parsch_5_KA17_M_1",15,1,"5"
"Parsch","NS","M","KA","KA17","Parsch_6_KA17_M_2",15,1,"6"
"Parsch","NS","M","KA","KA17","Parsch_7_KA17_M_3",15,1,"7"
"Parsch","NS","M","KA","KA18","Parsch_5_KA18_M_1",15,1,"5"
"Parsch","NS","M","KA","KA18","Parsch_6_KA18_M_2",15,1,"6"
"Parsch","NS","M","KA","KA18","Parsch_7_KA18_M_3",15,1,"7"
"Parsch","NS","M","KA","KA23","Parsch_5_KA23_M_1",15,1,"5"
"Parsch","NS","M","KA","KA23","Parsch_6_KA23_M_2",14,1,"6"
"Parsch","NS","M","KA","KA23","Parsch_7_KA23_M_3",15,1,"7"
"Parsch","NS","M","KA","KA24","Parsch_5_KA24_M_1",15,1,"5"
"Parsch","NS","M","KA","KA24","Parsch_6_KA24_M_2",3,1,"6"
"Parsch","NS","M","KA","KA24","Parsch_7_KA24_M_3",15,1,"7"
"Parsch","NS","M","KA","KA28","Parsch_5_KA28_M_1",15,1,"5"
"Parsch","NS","M","KA","KA28","Parsch_6_KA28_M_2",15,1,"6"
"Parsch","NS","M","KA","KA28","Parsch_7_KA28_M_3",15,1,"7"
"Parsch","NS","M","KA","KA29","Parsch_5_KA29_M_1",15,1,"5"
"Parsch","NS","M","KA","KA29","Parsch_6_KA29_M_2",14,1,"6"
"Parsch","NS","M","KA","KA29","Parsch_7_KA29_M_3",15,1,"7"
"Parsch","NS","M","KA","KA3","Parsch_5_KA3_M_1",15,1,"5"
"Parsch","NS","M","KA","KA3","Parsch_6_KA3_M_2",14,1,"6"
"Parsch","NS","M","KA","KA3","Parsch_7_KA3_M_3",15,1,"7"
"Parsch","NS","M","KA","KA5","Parsch_5_KA5_M_1",15,1,"5"
"Parsch","NS","M","KA","KA5","Parsch_6_KA5_M_2",14,1,"6"
"Parsch","NS","M","KA","KA5","Parsch_7_KA5_M_3",15,1,"7"
"Parsch","NS","M","KA","KA7","Parsch_5_KA7_M_1",15,1,"5"
"Parsch","NS","M","KA","KA7","Parsch_6_KA7_M_2",15,1,"6"
"Parsch","NS","M","KA","KA7","Parsch_7_KA7_M_3",15,1,"7"
"Parsch","NS","M","KA","KA9","Parsch_5_KA9_M_1",15,1,"5"
"Parsch","NS","M","KA","KA9","Parsch_6_KA9_M_2",15,1,"6"
"Parsch","NS","M","KA","KA9","Parsch_7_KA9_M_3",15,1,"7"
"Parsch","NS","M","MA","MA12","Parsch_1_MA12_M_1",15,1,"1"
"Parsch","NS","M","MA","MA12","Parsch_3_MA12_M_2",14,1,"3"
"Parsch","NS","M","MA","MA12","Parsch_7_MA12_M_3",15,1,"7"
"Parsch","NS","M","MA","MA16","Parsch_1_MA16_M_1",15,1,"1"
"Parsch","NS","M","MA","MA16","Parsch_3_MA16_M_2",15,1,"3"
"Parsch","NS","M","MA","MA16","Parsch_7_MA16_M_3",15,1,"7"
"Parsch","NS","M","MA","MA18","Parsch_1_MA18_M_1",15,1,"1"
"Parsch","NS","M","MA","MA18","Parsch_3_MA18_M_2",15,1,"3"
"Parsch","NS","M","MA","MA18","Parsch_7_MA18_M_3",15,1,"7"
"Parsch","NS","M","MA","MA19","Parsch_1_MA19_M_1",15,1,"1"
"Parsch","NS","M","MA","MA19","Parsch_3_MA19_M_2",15,1,"3"
"Parsch","NS","M","MA","MA19","Parsch_7_MA19_M_3",15,1,"7"
"Parsch","NS","M","MA","MA20","Parsch_1_MA20_M_1",15,1,"1"
"Parsch","NS","M","MA","MA20","Parsch_3_MA20_M_2",15,1,"3"
"Parsch","NS","M","MA","MA20","Parsch_7_MA20_M_3",15,1,"7"
"Parsch","NS","M","MA","MA21","Parsch_1_MA21_M_1",15,1,"1"
"Parsch","NS","M","MA","MA21","Parsch_3_MA21_M_2",15,1,"3"
"Parsch","NS","M","MA","MA21","Parsch_7_MA21_M_3",15,1,"7"
"Parsch","NS","M","MA","MA23","Parsch_1_MA23_M_1",15,1,"1"
"Parsch","NS","M","MA","MA23","Parsch_3_MA23_M_2",15,1,"3"
"Parsch","NS","M","MA","MA23","Parsch_7_MA23_M_3",15,1,"7"
"Parsch","NS","M","MA","MA26","Parsch_1_MA26_M_1",15,1,"1"
"Parsch","NS","M","MA","MA26","Parsch_3_MA26_M_2",15,1,"3"
"Parsch","NS","M","MA","MA26","Parsch_7_MA26_M_3",15,1,"7"
"Parsch","NS","M","MA","MA3","Parsch_1_MA3_M_1",15,1,"1"
"Parsch","NS","M","MA","MA3","Parsch_3_MA3_M_2",15,1,"3"
"Parsch","NS","M","MA","MA3","Parsch_7_MA3_M_3",15,1,"7"
"Parsch","NS","M","MA","MA30","Parsch_1_MA30_M_1",15,1,"1"
"Parsch","NS","M","MA","MA30","Parsch_3_MA30_M_2",15,1,"3"
"Parsch","NS","M","MA","MA30","Parsch_7_MA30_M_3",15,1,"7"
"Parsch","NS","M","MA","MA33","Parsch_1_MA33_M_1",15,1,"1"
"Parsch","NS","M","MA","MA33","Parsch_3_MA33_M_2",15,1,"3"
"Parsch","NS","M","MA","MA33","Parsch_7_MA33_M_3",15,1,"7"
"Parsch","NS","M","MA","MA5","Parsch_1_MA5_M_1",15,1,"1"
"Parsch","NS","M","MA","MA5","Parsch_3_MA5_M_2",14,1,"3"
"Parsch","NS","M","MA","MA5","Parsch_7_MA5_M_3",15,1,"7"
"Parsch","NS","M","MA","MA6","Parsch_1_MA6_M_1",15,1,"1"
"Parsch","NS","M","MA","MA6","Parsch_3_MA6_M_2",15,1,"3"
"Parsch","NS","M","MA","MA6","Parsch_7_MA6_M_3",15,1,"7"
"Parsch","NS","M","MA","MA7","Parsch_1_MA7_M_1",15,1,"1"
"Parsch","NS","M","MA","MA7","Parsch_3_MA7_M_2",15,1,"3"
"Parsch","NS","M","MA","MA7","Parsch_7_MA7_M_3",15,1,"7"
"Parsch","NS","M","MA","MA9","Parsch_1_MA9_M_1",15,1,"1"
"Parsch","NS","M","MA","MA9","Parsch_3_MA9_M_2",15,1,"3"
"Parsch","NS","M","MA","MA9","Parsch_7_MA9_M_3",15,1,"7"
"Parsch","NS","M","MU","MU1","Parsch_1_MU1_M_1",15,1,"1"
"Parsch","NS","M","MU","MU1","Parsch_3_MU1_M_2",15,1,"3"
"Parsch","NS","M","MU","MU1","Parsch_7_MU1_M_3",15,1,"7"
"Parsch","NS","M","MU","MU10","Parsch_1_MU10_M_1",15,1,"1"
"Parsch","NS","M","MU","MU10","Parsch_3_MU10_M_2",15,1,"3"
"Parsch","NS","M","MU","MU10","Parsch_7_MU10_M_3",15,1,"7"
"Parsch","NS","M","MU","MU11","Parsch_1_MU11_M_1",15,1,"1"
"Parsch","NS","M","MU","MU11","Parsch_3_MU11_M_2",15,1,"3"
"Parsch","NS","M","MU","MU11","Parsch_7_MU11_M_3",14,1,"7"
"Parsch","NS","M","MU","MU14","Parsch_1_MU14_M_1",15,1,"1"
"Parsch","NS","M","MU","MU14","Parsch_3_MU14_M_2",15,1,"3"
"Parsch","NS","M","MU","MU14","Parsch_7_MU14_M_3",15,1,"7"
"Parsch","NS","M","MU","MU15","Parsch_1_MU15_M_1",15,1,"1"
"Parsch","NS","M","MU","MU15","Parsch_3_MU15_M_2",15,1,"3"
"Parsch","NS","M","MU","MU15","Parsch_7_MU15_M_3",15,1,"7"
"Parsch","NS","M","MU","MU17","Parsch_1_MU17_M_1",15,1,"1"
"Parsch","NS","M","MU","MU17","Parsch_3_MU17_M_2",15,1,"3"
"Parsch","NS","M","MU","MU17","Parsch_7_MU17_M_3",15,1,"7"
"Parsch","NS","M","MU","MU18","Parsch_1_MU18_M_1",15,1,"1"
"Parsch","NS","M","MU","MU18","Parsch_3_MU18_M_2",15,1,"3"
"Parsch","NS","M","MU","MU18","Parsch_7_MU18_M_3",14,1,"7"
"Parsch","NS","M","MU","MU2","Parsch_1_MU2_M_1",15,1,"1"
"Parsch","NS","M","MU","MU2","Parsch_3_MU2_M_2",15,1,"3"
"Parsch","NS","M","MU","MU2","Parsch_7_MU2_M_3",15,1,"7"
"Parsch","NS","M","MU","MU20","Parsch_1_MU20_M_1",15,1,"1"
"Parsch","NS","M","MU","MU20","Parsch_3_MU20_M_2",15,1,"3"
"Parsch","NS","M","MU","MU20","Parsch_7_MU20_M_3",15,1,"7"
"Parsch","NS","M","MU","MU3","Parsch_1_MU3_M_1",15,1,"1"
"Parsch","NS","M","MU","MU3","Parsch_3_MU3_M_2",15,1,"3"
"Parsch","NS","M","MU","MU3","Parsch_7_MU3_M_3",15,1,"7"
"Parsch","NS","M","MU","MU4","Parsch_1_MU4_M_1",15,1,"1"
"Parsch","NS","M","MU","MU4","Parsch_3_MU4_M_2",15,1,"3"
"Parsch","NS","M","MU","MU4","Parsch_7_MU4_M_3",15,1,"7"
"Parsch","NS","M","MU","MU5","Parsch_1_MU5_M_1",15,1,"1"
"Parsch","NS","M","MU","MU5","Parsch_3_MU5_M_2",15,1,"3"
"Parsch","NS","M","MU","MU5","Parsch_7_MU5_M_3",15,1,"7"
"Parsch","NS","M","MU","MU6","Parsch_1_MU6_M_1",15,1,"1"
"Parsch","NS","M","MU","MU6","Parsch_3_MU6_M_2",15,1,"3"
"Parsch","NS","M","MU","MU6","Parsch_7_MU6_M_3",15,1,"7"
"Parsch","NS","M","MU","MU7","Parsch_1_MU7_M_1",15,1,"1"
"Parsch","NS","M","MU","MU7","Parsch_3_MU7_M_2",15,1,"3"
"Parsch","NS","M","MU","MU7","Parsch_7_MU7_M_3",15,1,"7"
"Parsch","NS","M","MU","MU9","Parsch_1_MU9_M_1",15,1,"1"
"Parsch","NS","M","MU","MU9","Parsch_3_MU9_M_2",15,1,"3"
"Parsch","NS","M","MU","MU9","Parsch_7_MU9_M_3",15,1,"7"
"Parsch","NS","M","RE","RE10","Parsch_1_RE10_M_1",15,1,"1"
"Parsch","NS","M","RE","RE10","Parsch_4_RE10_M_2",15,1,"4"
"Parsch","NS","M","RE","RE10","Parsch_7_RE10_M_3",15,1,"7"
"Parsch","NS","M","RE","RE11","Parsch_1_RE11_M_1",15,1,"1"
"Parsch","NS","M","RE","RE11","Parsch_4_RE11_M_2",15,1,"4"
"Parsch","NS","M","RE","RE11","Parsch_7_RE11_M_3",15,1,"7"
"Parsch","NS","M","RE","RE12","Parsch_1_RE12_M_1",14,1,"1"
"Parsch","NS","M","RE","RE12","Parsch_4_RE12_M_2",15,1,"4"
"Parsch","NS","M","RE","RE12","Parsch_7_RE12_M_3",15,1,"7"
"Parsch","NS","M","RE","RE13","Parsch_1_RE13_M_1",15,1,"1"
"Parsch","NS","M","RE","RE13","Parsch_4_RE13_M_2",15,1,"4"
"Parsch","NS","M","RE","RE13","Parsch_7_RE13_M_3",15,1,"7"
"Parsch","NS","M","RE","RE15","Parsch_1_RE15_M_1",15,1,"1"
"Parsch","NS","M","RE","RE15","Parsch_4_RE15_M_2",15,1,"4"
"Parsch","NS","M","RE","RE15","Parsch_7_RE15_M_3",15,1,"7"
"Parsch","NS","M","RE","RE16","Parsch_2_RE16_M_1",15,1,"2"
"Parsch","NS","M","RE","RE16","Parsch_4_RE16_M_2",15,1,"4"
"Parsch","NS","M","RE","RE16","Parsch_8_RE16_M_3",15,1,"8"
"Parsch","NS","M","RE","RE17","Parsch_2_RE17_M_1",15,1,"2"
"Parsch","NS","M","RE","RE17","Parsch_4_RE17_M_2",15,1,"4"
"Parsch","NS","M","RE","RE17","Parsch_8_RE17_M_3",15,1,"8"
"Parsch","NS","M","RE","RE18","Parsch_2_RE18_M_1",15,1,"2"
"Parsch","NS","M","RE","RE18","Parsch_4_RE18_M_2",15,1,"4"
"Parsch","NS","M","RE","RE18","Parsch_8_RE18_M_3",15,1,"8"
"Parsch","NS","M","RE","RE2","Parsch_2_RE2_M_1",15,1,"2"
"Parsch","NS","M","RE","RE2","Parsch_4_RE2_M_2",15,1,"4"
"Parsch","NS","M","RE","RE2","Parsch_8_RE2_M_3",15,1,"8"
"Parsch","NS","M","RE","RE3","Parsch_2_RE3_M_1",15,1,"2"
"Parsch","NS","M","RE","RE3","Parsch_4_RE3_M_2",14,1,"4"
"Parsch","NS","M","RE","RE3","Parsch_8_RE3_M_3",15,1,"8"
"Parsch","NS","M","RE","RE4","Parsch_2_RE4_M_1",15,1,"2"
"Parsch","NS","M","RE","RE4","Parsch_4_RE4_M_2",15,1,"4"
"Parsch","NS","M","RE","RE4","Parsch_8_RE4_M_3",15,1,"8"
"Parsch","NS","M","RE","RE5","Parsch_2_RE5_M_1",14,1,"2"
"Parsch","NS","M","RE","RE5","Parsch_4_RE5_M_2",15,1,"4"
"Parsch","NS","M","RE","RE5","Parsch_8_RE5_M_3",15,1,"8"
"Parsch","NS","M","RE","RE6","Parsch_2_RE6_M_1",15,1,"2"
"Parsch","NS","M","RE","RE6","Parsch_4_RE6_M_2",14,1,"4"
"Parsch","NS","M","RE","RE6","Parsch_8_RE6_M_3",14,1,"8"
"Parsch","NS","M","RE","RE7","Parsch_2_RE7_M_1",15,1,"2"
"Parsch","NS","M","RE","RE7","Parsch_4_RE7_M_2",15,1,"4"
"Parsch","NS","M","RE","RE7","Parsch_8_RE7_M_3",15,1,"8"
"Parsch","NS","M","RE","RE8","Parsch_2_RE8_M_1",15,1,"2"
"Parsch","NS","M","RE","RE8","Parsch_4_RE8_M_2",15,1,"4"
"Parsch","NS","M","RE","RE8","Parsch_8_RE8_M_3",15,1,"8"
"Parsch","NS","M","UM","UM13","Parsch_2_UM13_M_1",15,1,"2"
"Parsch","NS","M","UM","UM13","Parsch_4_UM13_M_2",15,1,"4"
"Parsch","NS","M","UM","UM13","Parsch_8_UM13_M_3",15,1,"8"
"Parsch","NS","M","UM","UM17","Parsch_2_UM17_M_1",15,1,"2"
"Parsch","NS","M","UM","UM17","Parsch_4_UM17_M_2",15,1,"4"
"Parsch","NS","M","UM","UM17","Parsch_8_UM17_M_3",15,1,"8"
"Parsch","NS","M","UM","UM18","Parsch_2_UM18_M_1",15,1,"2"
"Parsch","NS","M","UM","UM18","Parsch_4_UM18_M_2",15,1,"4"
"Parsch","NS","M","UM","UM18","Parsch_8_UM18_M_3",15,1,"8"
"Parsch","NS","M","UM","UM2","Parsch_2_UM2_M_1",14,1,"2"
"Parsch","NS","M","UM","UM2","Parsch_4_UM2_M_2",15,1,"4"
"Parsch","NS","M","UM","UM2","Parsch_8_UM2_M_3",15,1,"8"
"Parsch","NS","M","UM","UM20","Parsch_2_UM20_M_1",15,1,"2"
"Parsch","NS","M","UM","UM20","Parsch_4_UM20_M_2",15,1,"4"
"Parsch","NS","M","UM","UM20","Parsch_8_UM20_M_3",15,1,"8"
"Parsch","NS","M","UM","UM21","Parsch_2_UM21_M_1",15,1,"2"
"Parsch","NS","M","UM","UM21","Parsch_4_UM21_M_2",15,1,"4"
"Parsch","NS","M","UM","UM21","Parsch_8_UM21_M_3",15,1,"8"
"Parsch","NS","M","UM","UM23","Parsch_2_UM23_M_1",15,1,"2"
"Parsch","NS","M","UM","UM23","Parsch_4_UM23_M_2",15,1,"4"
"Parsch","NS","M","UM","UM23","Parsch_8_UM23_M_3",15,1,"8"
"Parsch","NS","M","UM","UM25","Parsch_2_UM25_M_1",15,1,"2"
"Parsch","NS","M","UM","UM25","Parsch_4_UM25_M_2",15,1,"4"
"Parsch","NS","M","UM","UM25","Parsch_8_UM25_M_3",15,1,"8"
"Parsch","NS","M","UM","UM26","Parsch_2_UM26_M_1",15,1,"2"
"Parsch","NS","M","UM","UM26","Parsch_4_UM26_M_2",15,1,"4"
"Parsch","NS","M","UM","UM26","Parsch_8_UM26_M_3",15,1,"8"
"Parsch","NS","M","UM","UM28","Parsch_2_UM28_M_1",15,1,"2"
"Parsch","NS","M","UM","UM28","Parsch_4_UM28_M_2",15,1,"4"
"Parsch","NS","M","UM","UM28","Parsch_8_UM28_M_3",15,1,"8"
"Parsch","NS","M","UM","UM29","Parsch_2_UM29_M_1",15,1,"2"
"Parsch","NS","M","UM","UM29","Parsch_4_UM29_M_2",15,1,"4"
"Parsch","NS","M","UM","UM29","Parsch_8_UM29_M_3",15,1,"8"
"Parsch","NS","M","UM","UM4","Parsch_2_UM4_M_1",15,1,"2"
"Parsch","NS","M","UM","UM4","Parsch_4_UM4_M_2",15,1,"4"
"Parsch","NS","M","UM","UM4","Parsch_8_UM4_M_3",15,1,"8"
"Parsch","NS","M","UM","UM5","Parsch_2_UM5_M_1",15,1,"2"
"Parsch","NS","M","UM","UM5","Parsch_4_UM5_M_2",15,1,"4"
"Parsch","NS","M","UM","UM5","Parsch_8_UM5_M_3",15,1,"8"
"Parsch","NS","M","UM","UM7","Parsch_2_UM7_M_1",15,1,"2"
"Parsch","NS","M","UM","UM7","Parsch_4_UM7_M_2",15,1,"4"
"Parsch","NS","M","UM","UM7","Parsch_8_UM7_M_3",15,1,"8"
"Parsch","NS","M","UM","UM9","Parsch_2_UM9_M_1",15,1,"2"
"Parsch","NS","M","UM","UM9","Parsch_4_UM9_M_2",15,1,"4"
"Parsch","NS","M","UM","UM9","Parsch_8_UM9_M_3",15,1,"8"
"Parsch","NS","M","VA","VA1","Parsch_2_VA1_M_1",15,1,"2"
"Parsch","NS","M","VA","VA1","Parsch_4_VA1_M_2",15,1,"4"
"Parsch","NS","M","VA","VA1","Parsch_8_VA1_M_3",15,1,"8"
"Parsch","NS","M","VA","VA18","Parsch_2_VA18_M_1",15,1,"2"
"Parsch","NS","M","VA","VA18","Parsch_4_VA18_M_2",15,1,"4"
"Parsch","NS","M","VA","VA18","Parsch_8_VA18_M_3",15,1,"8"
"Parsch","NS","M","VA","VA22","Parsch_2_VA22_M_1",15,1,"2"
"Parsch","NS","M","VA","VA22","Parsch_4_VA22_M_2",15,1,"4"
"Parsch","NS","M","VA","VA22","Parsch_8_VA22_M_3",15,1,"8"
"Parsch","NS","M","VA","VA26","Parsch_2_VA26_M_1",14,1,"2"
"Parsch","NS","M","VA","VA26","Parsch_4_VA26_M_2",15,1,"4"
"Parsch","NS","M","VA","VA26","Parsch_8_VA26_M_3",15,1,"8"
"Parsch","NS","M","VA","VA30","Parsch_2_VA30_M_1",15,1,"2"
"Parsch","NS","M","VA","VA30","Parsch_4_VA30_M_2",15,1,"4"
"Parsch","NS","M","VA","VA30","Parsch_8_VA30_M_3",15,1,"8"
"Parsch","NS","M","VA","VA34","Parsch_2_VA34_M_1",15,1,"2"
"Parsch","NS","M","VA","VA34","Parsch_4_VA34_M_2",15,1,"4"
"Parsch","NS","M","VA","VA34","Parsch_8_VA34_M_3",15,1,"8"
"Parsch","NS","M","VA","VA47","Parsch_2_VA47_M_1",15,1,"2"
"Parsch","NS","M","VA","VA47","Parsch_4_VA47_M_2",15,1,"4"
"Parsch","NS","M","VA","VA47","Parsch_8_VA47_M_3",15,1,"8"
"Parsch","NS","M","VA","VA48","Parsch_2_VA48_M_1",15,1,"2"
"Parsch","NS","M","VA","VA48","Parsch_4_VA48_M_2",15,1,"4"
"Parsch","NS","M","VA","VA48","Parsch_8_VA48_M_3",15,1,"8"
"Parsch","NS","M","VA","VA55","Parsch_2_VA55_M_1",15,1,"2"
"Parsch","NS","M","VA","VA55","Parsch_4_VA55_M_2",15,1,"4"
"Parsch","NS","M","VA","VA55","Parsch_8_VA55_M_3",15,1,"8"
"Parsch","NS","M","VA","VA57","Parsch_2_VA57_M_1",15,1,"2"
"Parsch","NS","M","VA","VA57","Parsch_4_VA57_M_2",15,1,"4"
"Parsch","NS","M","VA","VA57","Parsch_8_VA57_M_3",15,1,"8"
"Parsch","NS","M","VA","VA6","Parsch_2_VA6_M_1",15,1,"2"
"Parsch","NS","M","VA","VA6","Parsch_4_VA6_M_2",15,1,"4"
"Parsch","NS","M","VA","VA6","Parsch_8_VA6_M_3",15,1,"8"
"Parsch","NS","M","VA","VA66","Parsch_2_VA66_M_1",15,1,"2"
"Parsch","NS","M","VA","VA66","Parsch_4_VA66_M_2",15,1,"4"
"Parsch","NS","M","VA","VA66","Parsch_8_VA66_M_3",15,1,"8"
"Parsch","NS","M","VA","VA67","Parsch_2_VA67_M_1",15,1,"2"
"Parsch","NS","M","VA","VA67","Parsch_4_VA67_M_2",15,1,"4"
"Parsch","NS","M","VA","VA67","Parsch_8_VA67_M_3",14,1,"8"
"Parsch","NS","M","VA","VA71","Parsch_2_VA71_M_1",15,1,"2"
"Parsch","NS","M","VA","VA71","Parsch_4_VA71_M_2",15,1,"4"
"Parsch","NS","M","VA","VA71","Parsch_8_VA71_M_3",15,1,"8"
"Parsch","NS","M","VA","VA9","Parsch_2_VA9_M_1",15,1,"2"
"Parsch","NS","M","VA","VA9","Parsch_4_VA9_M_2",15,1,"4"
"Parsch","NS","M","VA","VA9","Parsch_8_VA9_M_3",15,1,"8"
"Parsch","NS","M","YE","YE11","Parsch_2_YE11_M_1",15,1,"2"
"Parsch","NS","M","YE","YE11","Parsch_4_YE11_M_2",15,1,"4"
"Parsch","NS","M","YE","YE11","Parsch_8_YE11_M_3",15,1,"8"
"Parsch","NS","M","YE","YE13","Parsch_2_YE13_M_1",15,1,"2"
"Parsch","NS","M","YE","YE13","Parsch_4_YE13_M_2",15,1,"4"
"Parsch","NS","M","YE","YE13","Parsch_8_YE13_M_3",15,1,"8"
"Parsch","NS","M","YE","YE15","Parsch_3_YE15_M_1",15,1,"3"
"Parsch","NS","M","YE","YE15","Parsch_6_YE15_M_2",15,1,"6"
"Parsch","NS","M","YE","YE15","Parsch_9_YE15_M_3",15,1,"9"
"Parsch","NS","M","YE","YE19","Parsch_2_YE19_M_1",15,1,"2"
"Parsch","NS","M","YE","YE19","Parsch_4_YE19_M_2",15,1,"4"
"Parsch","NS","M","YE","YE19","Parsch_8_YE19_M_3",15,1,"8"
"Parsch","NS","M","YE","YE21","Parsch_2_YE21_M_1",15,1,"2"
"Parsch","NS","M","YE","YE21","Parsch_4_YE21_M_2",15,1,"4"
"Parsch","NS","M","YE","YE21","Parsch_8_YE21_M_3",14,1,"8"
"Parsch","NS","M","YE","YE22","Parsch_2_YE22_M_1",15,1,"2"
"Parsch","NS","M","YE","YE22","Parsch_4_YE22_M_2",15,1,"4"
"Parsch","NS","M","YE","YE23","Parsch_2_YE23_M_1",15,1,"2"
"Parsch","NS","M","YE","YE23","Parsch_5_YE23_M_2",15,1,"5"
"Parsch","NS","M","YE","YE23","Parsch_8_YE23_M_3",30,1,"8"
"Parsch","NS","M","YE","YE24","Parsch_2_YE24_M_1",15,1,"2"
"Parsch","NS","M","YE","YE24","Parsch_5_YE24_M_2",14,1,"5"
"Parsch","NS","M","YE","YE24","Parsch_8_YE24_M_3",15,1,"8"
"Parsch","NS","M","YE","YE26","Parsch_2_YE26_M_1",15,1,"2"
